layerType,supportProgram,defaultProgram,isFusible,fusibleWith
Add,FragmentShader,FragmentShader,FALSE,
AveragePool,FragmentShader,FragmentShader,FALSE,
Concat,FragmentShader,FragmentShader,FALSE,
Conv,FragmentShader,FragmentShader,FALSE,
ConvTranspose,FragmentShader,FragmentShader,FALSE,
Flatten,ComputeShader;CPU,ComputeShader,FALSE,
GlobalAveragePool,None,None,FALSE,
InputLayer,None,None,FALSE,
MaxPool,FragmentShader,FragmentShader,FALSE,
Mul,None,None,FALSE,
Reshape,None,None,FALSE,
Upsample,FragmentShader,FragmentShader,FALSE,
Pad,None,None,FALSE,
BatchNormalization,None,None,TRUE,Conv;ConvTranspose;Add;Gemm;DepthwiseConv2D
LeakyRelu,None,None,TRUE,Conv;ConvTranspose;Add;Gemm;DepthwiseConv2D
Relu,None,None,TRUE,Conv;ConvTranspose;Add;Gemm;DepthwiseConv2D
Clip,None,None,TRUE,Conv;ConvTranspose;Add;Gemm;DepthwiseConv2D
Swish,None,None,TRUE,Conv;ConvTranspose;Add;Gemm;DepthwiseConv2D
Tanh,None,None,TRUE,Conv;ConvTranspose;Add;Gemm;DepthwiseConv2D
DepthwiseConv2D,None,None,FALSE,